,index,счетчик
1429,integrationsleistungen,1
1430,insbesondere,10
1431,sprachkenntnissen,1
1432,долгосроча,1
1433,gastwissenschaftler,7
1434,доьрыйточный,1
1435,фк,1
1436,успешпо,1
1437,aufenthaltsgesetz,15
1438,нслить,2
1439,студенчнство,1
1440,месясесть,1
1441,благотовртельность,1
1442,россиизараный,1
1443,путеводителипо,1
1444,немецкиjapan,1
1445,norwegen,2
1446,marco,4
1447,polo,5
1448,ohne,59
1449,bulgarien,1
1450,baedecker,1
1451,baedeker,1
1452,английскиiceland,1
1453,stadtplan,4
1454,rejkyavik,1
1455,handbook,1
1456,footprint,1
1457,discover,2
1458,stadtplänen,1
1459,beijing,1
1460,asia,1
1461,uzbekistan,1
1462,turkmenistan,2
1463,kazakhstan,1
1464,kyrgisztan,1
1465,tajikistan,2
1466,afghanistan,1
1467,korea,2
1468,süd,12
1469,nordkorea,1
1470,русскигермания,1
1471,комментариемupd,1
1472,жм,4
1473,цойгнис,9
1474,цойгниса,5
1475,стит,1
1476,заранееоставаться,1
1477,zeugnis,22
1478,мякотка,1
1479,gemeindlichenutzlicher,1
1480,unternehmer,5
1481,cjd,1
1482,übungsleiterpauschale,1
1483,jugendbegleiter,1
1484,фигас,16
1485,практичечёска,1
1486,цойгнисса,6
1487,arbeitsamt,86
1488,джентельменский,2
1489,резум,1
1490,миндестлон,2
1491,hgb,6
1492,подпсало,1
1493,einfaches,1
1494,einbuergerungstest,4
1495,аппостилировать,1
1496,годнасколько,1
1497,предьявляться,2
1498,апостилировать,25
1499,mietvertrag,36
1500,lebenslauf,33
1501,anmeldebestätigung,3
1502,vermieter,58
1503,arbeitsvertrag,12
1504,transglobalexpress,1
1505,дхл,63
1506,российскоих,1
1507,фейсбуковский,1
1508,lohnsteuerkarte,27
1509,öffentlicher,3
1510,dienst,19
1511,tarifvertrag,5
1512,tvöd,5
1513,мообщить,1
1514,steuerklasse,4
1515,прсочитать,1
1516,gesetze,2
1517,deutschland,96
1518,ответствнность,1
1519,mahnung,26
1520,alle,38
1521,angaben,8
1522,gewähr,5
1523,мужапослушать,1
1524,чтою,4
1525,яваться,1
1526,россиия,11
1527,гражданкойспасибо,1
1528,работоатель,1
1529,отпус,1
1530,разьяснять,4
1531,temporis,1
1532,regelung,6
1533,рентовка,1
1534,bilk,2
1535,oberbilk,4
1536,flingern,2
1537,benrath,3
1538,reinholz,1
1539,potsdamerstr,1
1540,деятельнсотить,2
1541,__,9
1542,nebenan,1
1543,ludgerusstraße,1
1544,unterbilk,1
1545,lorettostraße,1
1546,eller,1
1547,karl,5
1548,geusen,2
1549,straße,38
1550,oberkassel,4
1551,lankerstraße,2
1552,wersten,1
1553,liebfrauenstraße,1
1554,höhenstraße,1
1555,оберкассель,1
1556,хорошиия,1
1557,дерендорф,2
1558,kaution,27
1559,abschlagszahlung,1
1560,kautionsversicherung,1
1561,студеетка,1
1562,райсхольц,1
1563,флингерна,1
1564,зюд,5
1565,duesseldorf,9
1566,ратинген,9
1567,hsd,1
1568,asta,9
1569,fh,57
1570,düsseldorf,53
1571,nord,16
1572,нидеркассель,1
1573,кайзерсверт,3
1574,мч,29
1575,derendorf,1
1576,mörsenbroich,1
1577,harlaching,4
1578,untergiesing,5
1579,социальщик,55
1580,schwabing,2
1581,maxvorstadt,1
1582,mietzahlungsbestätigung,1
1583,неделизависеть,1
1584,колчество,1
1585,пеннер,1
1586,haidhausen,1
1587,штарнберг,1
1588,pebble,1
1589,харлахинг,1
1590,унтергизинг,1
1591,шлосса,3
1592,мешаетприехать,1
1593,запарковаться,8
1594,ледис,1
1595,haidhausene,1
1596,altbau,8
1597,понтоватость,1
1598,ramersdorf,1
1599,perlach,4
1600,мозах,2
1601,фрайман,1
1602,giesing,3
1603,tergenseerlandstr,1
1604,flaucher,1
1605,perlacher,1
1606,forst,1
1607,taufkirchen,1
1608,simmel,1
1609,маркт,17
1610,гартен,6
1611,гизинга,1
1612,мюншен,1
1613,lehel,2
1614,крайлерштрасса,1
1615,сторн,2
1616,альтперлах,1
1617,талькирхен,1
1618,пасинга,1
1619,термный,1
1620,погуглив,7
1621,остбанхоф,4
1622,кунстпарк,1
1623,йолка,4
1624,счастловый,1
1625,однушко,14
1626,abstellraum,2
1627,чайф,1
1628,eventim,5
1629,bilet,1
1630,доволенgermany,1
1631,ruн,1
1632,bkk,6
1633,срвсема,1
1634,фуфломицина,1
1635,суперпуперпреимущество,1
1636,familienversicherung,12
1637,салюс,1
1638,бкк,4
1639,коучий,2
1640,ангнуть,22
1641,пысьмо,1
1642,жопемиро,1
1643,aliexpress,2
1644,евроedited,3
1645,скиншота,1
1646,alipay,1
1647,ебай,34
1648,снапшота,1
1649,оин,2
1650,докаэть,1
1651,цказать,1
1652,отправмтель,1
1653,умомниться,1
1654,пэйпалый,2
1655,пэйпал,2
1656,verlust,4
1657,sozialbeitrag,1
1658,bewerbungskosten,2
1659,erststudium,1
1660,миграционка,4
1661,физ,19
1662,мигра,2
1663,отсканиля,1
1664,миграц,2
1665,mожный,5
1666,_там_,3
1667,заполнятъ,1
1668,неподавиться,1
1669,распечатаный,1
1670,инуть,346
1671,пдф,28
1672,штрафануть,2
1673,припэйд,2
1674,wi,22
1675,thomann,2
1676,макдонольдс,1
1677,лидло,47
1678,nachname,6
1679,социаламт,24
1680,предоплатить,9
1681,принмаять,1
1682,алдеть,29
1683,nachnahme,4
1684,евровая,3
1685,unfortunately,1
1686,credit,3
1687,деьетовый,1
1688,слишклма,1
1689,пэйпасть,8
1690,vat,5
1691,видимть,1
1692,россйский,3
1693,swift,34
1694,einzahlung,3
1695,fremdes,1
1696,konto,22
1697,bahncard,38
1698,дойчебана,17
1699,kontoinhaber,6
1700,lastschrift,18
1701,ммыть,1
1702,abo,3
1703,flex,2
1704,ластшрифт,6
1705,nastya_pastya,1
1706,ru_berlin,20
1707,beglaubigung,5
1708,urkunden,6
1709,apostille,6
1710,legalisation,1
1711,standort,4
1712,apostillen,1
1713,legalisationen,1
1714,einbürgerungszusichrrung,2
1715,нифигася,1
1716,аusländeramt,1
1717,niedersachsen,18
1718,wilhelmshaven,3
1719,ausländeramt,83
1720,optionskinder,1
1721,икеевский,10
1722,бухание,2
1723,фервальтунг,31
1724,schiedsmann,1
1725,кюндигунг,37
1726,außerordentliche,3
1727,kündigung,68
1728,ферайна,20
1729,кауцьон,1
1730,nachmieter,17
1731,нахмитер,22
1732,mieterschutzverein,15
1733,применый,1
1734,als,129
1735,voraussetzungvoraussetzung,1
1736,somit,6
1737,erster,2
1738,linie,2
1739,schuldhaftes,1
1740,verhalten,6
1741,sondern,8
1742,unzumutbarkeit,1
1743,vertragspartner,2
1744,sodass,2
1745,fristlose,7
1746,einzelfall,1
1747,schuldhaftem,1
1748,vertragspartners,1
1749,erfolgen,3
1750,dagegen,1
1751,mieter,17
1752,fristlosen,1
1753,mietverhältnisses,1
1754,berechtigt,13
1755,sein,42
1756,wenn,82
1757,anderen,20
1758,hier,24
1759,offenbar,2
1760,psychisch,1
1761,auffälligen,1
1762,derart,1
1763,permanent,3
1764,belästigt,2
1765,wird,78
1766,unberechtigte,1
1767,vorwürfe,2
1768,strafanzeigen,1
1769,klopfen,2
1770,schreien,1
1771,drohbriefe,1
1772,klingeln,1
1773,tür,3
1774,widerspruch,29
1775,unzumutbar,4
1776,rechtlicher,3
1777,beistand,1
1778,пободаться,5
1779,выдадутстоять,1
1780,bundesdruckerei,1
1781,reisepass,34
1782,expressverfahren,1
1783,перзо,6
1784,райзепасс,15
1785,einbürgerungsurkunde,22
1786,саарланда,7
1787,помурыжить,2
1788,ауфентхальтститель,10
1789,ауслендербехёрд,15
1790,гражданст,5
1791,вгражданивание,1
1792,бюргомайстр,1
1793,цузихерунг,12
1794,ситация,2
1795,дествительный,5
1796,емать,2
1797,неприсутствие,1
1798,высветиться,4
1799,абя,1
1800,позвонитба,1
1801,специаьный,1
1802,лаоша,1
1803,personaldezernat,2
1804,ausländerbehörde,184
1805,пытылася,1
1806,phd,66
1807,шперконто,5
1808,имматрикулировать,6
1809,пчд,2
1810,расраса,1
1811,котракт,2
1812,doktor,7
1813,researcher,2
1814,самоe,1
1815,безхребетный,1
1816,герамания,1
1817,bamf,23
1818,drittstaatsangehörige,1
1819,deutschen,37
1820,bzw,40
1821,regelstudienzeit,4
1822,studienprognose,2
1823,anhörung,2
1824,durchschnittliche,1
1825,studiendauer,1
1826,универеситет,1
1827,prüfungsbüro,1
1828,bafög,60
1829,förderungshochschatz,1
1830,баттл,2
1831,нерадужный,1
1832,mastercolloquium,1
1833,lebensunterhaltsnachweis,1
1834,verlängerung,7
1835,kontoauszüge,6
1836,letzten,9
1837,sechs,9
1838,заканчиватьсяюплохо,1
1839,groups,2
1840,sachbearbeiterin,4
1841,самодурить,1
1842,контоаусцуг,8
1843,unbefristet,30
1844,sperrkonto,45
1845,kvr,16
1846,behörde,10
1847,информацить,1
1848,аргумантировать,1
1849,зы,109
1850,баварииae,1
1851,aufenthaltserlaubnisne,1
1852,больый,1
1853,крутый,4
1854,ситации,2
1855,переподавать,2
1856,kreisverwaltungsreferatидть,1
1857,подготовленнымиспасибо,1
1858,ааага,1
1859,abzatz,1
1860,einem,64
1861,ehelicher,1
1862,lebensgemeinschaft,4
1863,lebenden,1
1864,ausländers,4
1865,erlischt,5
1866,absatz,22
1867,мижно,1
1868,работаетжалить,1
1869,денетсяспасибо,1
1870,зарян,1
1871,кучкть,1
1872,erziehen,1
1873,sie,194
1874,umgang,2
1875,geld,11
1876,монтессорить,3
1877,buyology,1
1878,нейромаркетинг,1
1879,entsteht,3
1880,зачаний,1
1881,bruker,1
1882,евроidealgewicht,1
1883,евроosteoporose,1
1884,haut,3
1885,haar,3
1886,гиппенрейтер,3
1887,корчак,1
1888,schlafen,1
1889,wachen,1
1890,sears,1
1891,stunden,10
1892,избаловть,1
1893,коток,1
1894,impfen,1
1895,geschäft,3
1896,angst,2
1897,gerhard,1
1898,buchwald,1
1899,евроготовый,1
1900,maxi,13
1901,brief,24
1902,реквищит,1
1903,arbeitssucher,1
1904,visum,29
1905,знакомойдобрый,1
1906,frankfurter,12
1907,allee,22
1908,afe,1
1909,elenadolgorukaya,1
1910,ruс,1
1911,еленаз,1
1912,перешлюз,1
1913,airbnb,36
1914,hostel,4
1915,maps,12
1916,даааавный,3
1917,врачь,5
1918,оонить,1
1919,treffpunkte,1
1920,луккау,2
1921,гуглокарта,3
1922,minded,1
1923,околокриминальный,1
1924,опенмайндовый,1
1925,трщи,1
1926,полисовыя,1
1927,reeperbahn,6
1928,репербаня,5
1929,мультикультя,3
1930,вопоса,3
1931,затык,6
1932,арбейтнемер,1
1933,airbus,6
1934,всемилюбимый,1
1935,ориента,1
1936,schwachhausen,1
1937,vereinbarung,6
1938,realschule,16
1939,реальшуля,16
1940,aufbauklasse,4
1941,fachabitur,10
1942,fos,13
1943,abitur,23
1944,fachabi,1
1945,vollabi,1
1946,реаля,19
1947,одназначный,1
1948,минимилизировать,1
1949,преувеличина,1
1950,малореально,10
1951,перезагруженность,1
1952,шкое,1
1953,гимназиаст,1
1954,личш,1
1955,ауслендерамт,99
1956,продиватьчто,1
1957,аннулируеися,1
1958,препитание,1
1959,граммарнаци,1
1960,ржунимаг,3
1961,ошибаетесьня,1
1962,фамилиенкасса,3
1963,аестр,2
1964,прсло,2
1965,кулешовадобрый,1
1966,volkshochschule,29
1967,münchen,45
1968,агенд,2
1969,вконтактик,2
1970,фейсбучик,1
1971,dkfa,4
1972,фольксхохшуля,6
1973,akademie,7
1974,карлсплатц,1
1975,спонсироваться,3
1976,kreisverwaltungsreferat,5
1977,klartext,1
1978,pravu,1
1979,mazumdar,1
1980,treffam,1
1981,клартекст,1
1982,болгарочка,1
1983,dsh,126
1984,wissenschaftliche,10
1985,strukturen,3
1986,volkshochshule,1
1987,тухлов,1
1988,ladykracher,3
1989,сатираческий,1
1990,switch,1
1991,genial,1
1992,daneben,3
1993,сложноватый,16
1994,ютуюб,1
1995,myspassde,1
1996,ютубовский,1
1997,türkisch,6
1998,anfänger,3
1999,edeltraut,1
2000,berg,10
2001,эдельтраут,1
2002,суслятина,5
2003,продавщища,1
2004,einbahnstrasse,2
2005,кауфа,1
2006,barankauf,1
2007,спасибонадо,2
2008,крокозяблый,1
2009,ховен,1
2010,ховеновский,1
2011,betthoven,1
2012,впринцип,13
2013,всмысл,4
2014,притензия,10
2015,hartz,10
2016,социалка,7
2017,pflegegeld,2
2018,приветподаться,1
2019,униха,2
2020,дюсселепереводить,1
2021,переводилабумажка,1
2022,переводилано,1
2023,поменялоьпо,1
2024,быстроудача,1
2025,впм,1
2026,английскомподтверждение,1
2027,немецкомподтверждение,1
2028,meldebescgeinigung,1
2029,чеклист,2
2030,visitdocuments,1
2031,showing,2
2032,details,8
2033,invitation,2
2034,sponsor,2
2035,saccommodation,1
2036,ukdocuments,1
2037,accommodation,2
2038,booking,18
2039,confirmation,2
2040,agentconfirmation,1
2041,miete,18
2042,untermieterin,1
2043,hauptmieter,8
2044,hauptmietera,1
2045,щнаета,1
2046,молчело,1
2047,митфертрагаэтый,1
2048,предположние,1
2049,врядлить,67
2050,фермитер,108
2051,fsj,12
2052,anmeldeamt,2
2053,untermieter,10
2054,gez,175
2055,унтермитер,9
2056,прляк,1
2057,хомый,1
2058,апофегея,1
2059,флэгга,10
2060,мойес,1
2061,санаесть,3
2062,наринэ,2
2063,абгарян,2
2064,кетро,2
2065,натомба,2
2066,эмманюэль,2
2067,шмитта,4
2068,одетта,1
2069,трауб,13
2070,loveистория,1
2071,мурзавецкий,1
2072,нескверный,1
2073,митербунд,2
2074,небошьший,2
2075,studienkolleg,28
2076,работойва,1
2077,ebh,3
2078,бонний,2
2079,билефельд,52
2080,спасиьо,1
2081,eingetragene,7
2082,partner,11
2083,ehe,2
2084,partnerschaften,1
2085,nachstehend,1
2086,aufgeführten,2
2087,personen,14
2088,staatsangehörigkeit,16
2089,wirkung,1
2090,vom,44
2091,erworben,4
2092,erkläre,1
2093,feierlich,1
2094,dass,71
2095,grundgesetz,4
2096,bundesrepublik,16
2097,achten,2
2098,unterlassen,1
2099,werde,1
2100,könnte,1
2101,aushändigung,1
2102,erwerben,3
2103,staatsangehörigkeitт,1
2104,нрвп,1
2105,фнм,1
2106,посолсьтво,1
2107,ужос,34
2108,omkge,1
2109,omaktjhмагазин,1
2110,spex,1
2111,геерот,1
2112,господабодрый,1
2113,фарплан,2
2114,ринайра,1
2115,ващий,75
2116,патамушт,3
2117,абыдно,1
2118,райенэйр,1
2119,höhere,5
2120,gewalt,5
2121,попрёшьспасибо,1
2122,eugh,2
2123,reisende,1
2124,laut,7
2125,gesetz,10
2126,verspätungen,1
2127,recht,18
2128,erstattung,8
2129,viertel,4
2130,preises,1
2131,fahrkarte,5
2132,коментарий,20
2133,райнэйр,3
2134,апп,2
2135,dbшный,1
2136,rail,12
