,index,0
1415,потребноcть,1
1416,предлоджение,1
1417,есличо,7
1418,допоонительный,1
1419,подверждать,3
1420,заксен,4
1421,лоукостёр,1
1422,мемминген,10
1423,отлатила,1
1424,нодый,1
1425,дьютя,30
1426,загранпаспортаподелиться,1
1427,кнейслерподсказать,1
1428,сьемный,4
1429,осбодиться,1
1430,провизион,26
1431,альтон,1
1432,russischkenntnisseмопед,1
1433,хаусмайстер,36
1434,советоовать,1
1435,наверняяк,1
1436,грызняможный,1
1437,альгий,1
1438,деламиуспокойтесьоставить,1
1439,техный,6
1440,ниудь,2
1441,автостраховка,10
1442,подтвержать,10
1443,скществовать,1
1444,числепотом,1
1445,ценаести,1
1446,середун,1
1447,банкарта,17
1448,региоэкспресс,1
1449,скооперировиться,1
1450,icе,1
1451,незлой,2
1452,гмре,1
1453,уловия,1
1454,рассматреть,1
1455,предъыдущий,1
1456,вьехать,23
1457,вмазаться,1
1458,страховокт,1
1459,росто,1
1460,контить,23
1461,гражданствоести,1
1462,гипотетичёска,10
1463,финицамтво,1
1464,сторогий,2
1465,эксель,1
1466,владелца,1
1467,фитнесцентр,3
1468,ресепсить,1
1469,гебюра,14
1470,ексесть,1
1471,дискаунтер,29
1472,беарбайтунгсгебюра,1
1473,годанеограниченный,1
1474,инетересовать,3
1475,прикопаться,9
1476,озп,4
1477,остоянно,1
1478,чатег,1
1479,прастити,1
1480,ниувидеть,1
1481,выдавания,1
1482,дисклеймера,4
1483,настоооольный,1
1484,невезти,1
1485,кредитуа,1
1486,беларуский,11
1487,небесплатно,7
1488,ruпс,1
1489,подредактировать,3
1490,зарегистировать,1
1491,приписаноes,1
1492,лучшепонять,1
1493,неполучить,1
1494,фамилиюпосколька,1
1495,истрория,1
1496,переодичёска,17
1497,фотоуслуга,2
1498,тисекундный,1
1499,франкфут,3
1500,окуслист,1
1501,праксисом,2
1502,пажалст,6
1503,профосмотр,1
1504,ппкс,2
1505,граньто,1
1506,ухогорлонос,1
1507,фармаконцерн,1
1508,фармакомпания,1
1509,ауфентхальтэрлаубнис,2
1510,письменноий,1
1511,вывезеннный,1
1512,емецкий,1
1513,спецпосёлок,1
1514,утручаять,1
1515,ликвидороваться,1
1516,элекронный,2
1517,забанный,5
1518,гугление,7
1519,адац,8
1520,русскиесдавать,1
1521,просроченныеedited,1
1522,азатиоприн,1
1523,азотиоприн,1
1524,малорадостный,1
1525,титель,25
1526,тителя,8
1527,проблемычто,1
1528,книженция,3
1529,соимостить,1
1530,мегасправедливо,1
1531,взымалось,1
1532,разберетесьва,1
1533,тануна,1
1534,рса,3
1535,переофрмляться,1
1536,еу,41
1537,унбефристет,10
1538,отмечание,2
1539,шопипец,1
1540,ходотайство,1
1541,трирщиня,1
1542,ротироваться,1
1543,отсыланий,1
1544,саарбург,1
1545,виттлихо,1
1546,лююкс,1
1547,заарбург,1
1548,кандидат_ка,1
1549,нойфелд,1
1550,мaрия,1
1551,рисованиий,1
1552,нойштадт,1
1553,вайнштрасса,2
1554,бксплатно,2
1555,всегерманский,6
1556,сообщенииспасибо,2
1557,пушущий,1
1558,недоговорноспособность,1
1559,перезонить,1
1560,магунг,1
1561,утеереться,1
1562,эршляйхен,2
1563,ляйстунгены,3
1564,psспасибо,1
1565,раньшедобрый,1
1566,хебамма,29
1567,педиатор,7
1568,самт,1
1569,хебама,6
1570,дейтсвительный,2
1571,стопитсоты,1
1572,хебаммэ,2
1573,реьенкома,1
1574,целыйдеть,1
1575,хернить,8
1576,навороченый,4
1577,няньчить,1
1578,предистория,1
1579,подумаланаверный,1
1580,cраз,2
1581,косультацть,1
1582,вветь,1
1583,ванилласкать,1
1584,независмо,1
1585,сошласие,1
1586,нижеописать,3
1587,взносыпоследний,1
1588,тутскачивать,1
1589,снилс,3
1590,денюшка,12
1591,berlinчерез,1
1592,электроннной,1
1593,вдойна,1
1594,евросчёт,3
1595,бургерамт,5
1596,регистрациюс,1
1597,найтиedited,1
1598,неспешить,6
1599,подобныести,1
1600,квартируквартира,2
1601,айрбнб,1
1602,арендосъёмщик,1
1603,имформация,1
1604,verbraucherzentraleь,1
1605,фейковыя,1
1606,сссылка,2
1607,дакдакгоу,1
1608,могути,1
1609,проапгредить,1
1610,апгрейдить,2
1611,апгрейта,1
1612,проверяльщик,2
1613,осторжность,1
1614,исключително,2
1615,вопросыпо,2
1616,кальпис,1
1617,двуязычность,1
1618,харальда,1
1619,зюс,2
1620,небаварец,1
1621,кабаретист,1
1622,бóльший,2
1623,бугага,5
1624,бемерман,1
1625,красавчег,2
1626,ферна,1
1627,таильцайт,1
1628,цвайтштудиум,1
1629,осуществленный,1
1630,бератунг,7
1631,интернационалес,1
1632,соотвестсвенный,1
1633,прюфунгсамт,6
1634,бафег,42
1635,захбеарбайтерин,2
1636,регештудиенцайт,1
1637,недопуск,2
1638,проболееть,1
1639,регельштудиенцайт,3
1640,штудиенорднунг,1
1641,достачной,2
1642,конкреный,1
1643,халявно,1
1644,бумажко,1
1645,былма,2
1646,ауслэндерамт,21
1647,ывидимо,1
1648,учереждение,19
1649,вмпомнить,1
1650,адврокат,1
1651,прюфунгамт,1
1652,чеиким,1
1653,зарааней,1
1654,надеиться,11
1655,расстороиться,1
1656,апд,14
1657,ещеedited,1
1658,медстрахование,5
1659,даад,58
1660,беамт,11
1661,спецучереждение,1
1662,фостерный,1
1663,интернато,1
1664,злопотребить,1
1665,тактичёска,2
1666,пинание,1
1667,вменямый,1
1668,завтрять,1
1669,учебок,2
1670,невъездной,3
1671,толтко,1
1672,душетрепещущий,1
1673,чтотодежда,1
1674,заставчть,1
1675,хауптбанхоффа,1
1676,зоо,5
1677,опаздывание,2
1678,германииесть,1
1679,профориентирвать,1
1680,вконтака,1
1681,маковский,1
1682,о_о,20
1683,мошеник,3
1684,хакнутымь,1
1685,акками,1
1686,прокурорм,1
1687,дебитовый,4
1688,зельной,1
1689,пошариться,2
1690,ведоство,2
1691,расскатя,1
1692,муттершутц,5
1693,годая,5
1694,юрзаписка,1
1695,вёртля,1
1696,гуголь,92
1697,полюбома,15
1698,нагуглить,19
1699,франкрурт,1
1700,положенияглав,1
1701,строястатья,1
1702,словзачем,1
1703,schweizзадолбать,1
1704,дёнер,4
1705,полуобморочный,1
1706,согдасие,1
1707,рех,2
1708,хаусарцт,8
1709,варианит,1
1710,буеереться,1
1711,таргобанка,5
1712,кэшбэекомстоять,1
1713,годпереть,1
1714,возвожность,1
1715,судать,2
1716,обяснить,3
1717,чз,2
1718,трепт,5
1719,fbдва,1
1720,лабусы,1
1721,разгаваривать,1
1722,нармальна,2
1723,вмв,2
1724,ландсберг,2
1725,шонгау,1
1726,младенцамна,1
1727,постить,18
1728,сюдавдруг,1
1729,выслатьфото,1
1730,мосбах,3
1731,манхайма,9
1732,маннхайма,44
1733,хайдельберг,82
1734,мутороно,1
1735,наклеть,1
1736,выдачий,1
1737,справкаинна,1
1738,работалпроблема,1
1739,пвж,4
1740,фирмешок,1
1741,забабнуть,2
1742,теминовый,1
1743,естессный,33
1744,фирмочка,11
1745,турбюро,92
1746,еур,50
1747,посоветоать,2
1748,паркхотель,1
1749,шпейер,1
1750,друьзить,1
1751,прмера,1
1752,картир,4
